"id";"time";"group";"read_z"
"Co1";"0.Pre";"Control";-3.05265207553886
"Co1";"0.Pre";"Control";-2.57298418622554
"Co1";"0.Pre";"Control";-2.59061690037508
"Co1";"0.Pre";"Control";-2.89297282866801
"Co1";"0.Pre";"Control";-2.93349082817037
"Co1";"0.Pre";"Control";-3.41216329267048
"Co2";"0.Pre";"Control";-2.23835873025442
"Co2";"0.Pre";"Control";-2.17917377320728
"Co2";"0.Pre";"Control";-2.64852624836803
"Co2";"0.Pre";"Control";-2.3837800993571
"Co2";"0.Pre";"Control";-2.25637350253885
"Co2";"0.Pre";"Control";-2.51444429361783
"Co3";"0.Pre";"Control";-1.91010697665266
"Co3";"0.Pre";"Control";-2.28720004611412
"Co3";"0.Pre";"Control";-1.51422771611177
"Co3";"0.Pre";"Control";-1.88604514671476
"Co3";"0.Pre";"Control";-2.19655387242279
"Co3";"0.Pre";"Control";-1.69590232442812
"Co4";"0.Pre";"Control";-2.84062320963865
"Co4";"0.Pre";"Control";-2.24807851206882
"Co4";"0.Pre";"Control";-2.53930418198793
"Co4";"0.Pre";"Control";-2.40234957288673
"Co4";"0.Pre";"Control";-2.44570480231353
"Co4";"0.Pre";"Control";-2.54654895345302
"Co5";"0.Pre";"Control";-2.75251234119583
"Co5";"0.Pre";"Control";-2.46784215661859
"Co5";"0.Pre";"Control";-2.03103310489426
"Co5";"0.Pre";"Control";-2.57956521740907
"Co5";"0.Pre";"Control";-2.80629833010564
"Co5";"0.Pre";"Control";-2.32847630065716
"Co6";"0.Pre";"Control";-1.88744253334219
"Co6";"0.Pre";"Control";-1.69539709643025
"Co6";"0.Pre";"Control";-1.23317596133381
"Co6";"0.Pre";"Control";-2.65058526897205
"Co6";"0.Pre";"Control";-1.85758706893933
"Co6";"0.Pre";"Control";-1.98370003361419
"Co7";"0.Pre";"Control";-3.14886392388234
"Co7";"0.Pre";"Control";-2.85048111566071
"Co7";"0.Pre";"Control";-3.05792559959585
"Co7";"0.Pre";"Control";-3.55799872628621
"Co7";"0.Pre";"Control";-3.26706977995732
"Co7";"0.Pre";"Control";-3.35441327090589
"Co8";"0.Pre";"Control";-2.33223280144245
"Co8";"0.Pre";"Control";-2.53345584703186
"Co8";"0.Pre";"Control";-3.34985997054544
"Co8";"0.Pre";"Control";-2.5580535256731
"Co8";"0.Pre";"Control";-2.88373784689056
"Co8";"0.Pre";"Control";-2.53086436357424
"Co9";"0.Pre";"Control";-3.04179361379391
"Co9";"0.Pre";"Control";-2.7633537492797
"Co9";"0.Pre";"Control";-2.67418519892304
"Co9";"0.Pre";"Control";-2.28634417712349
"Co9";"0.Pre";"Control";-2.35968321765884
"Co9";"0.Pre";"Control";-2.94768994308443
"Co10";"0.Pre";"Control";-1.88466233405706
"Co10";"0.Pre";"Control";-2.11377393069769
"Co10";"0.Pre";"Control";-2.28713796134675
"Co10";"0.Pre";"Control";-1.82715185458029
"Co10";"0.Pre";"Control";-1.80043669214383
"Co10";"0.Pre";"Control";-1.9535837515079
"Co11";"0.Pre";"Control";-2.72534132142351
"Co11";"0.Pre";"Control";-2.87107729725512
"Co11";"0.Pre";"Control";-2.11047946776617
"Co11";"0.Pre";"Control";-1.98896698806444
"Co11";"0.Pre";"Control";-2.64601073229817
"Co11";"0.Pre";"Control";-2.57346323183868
"Co12";"0.Pre";"Control";-2.12148948985728
"Co12";"0.Pre";"Control";-2.13708043264292
"Co12";"0.Pre";"Control";-2.31487997230314
"Co12";"0.Pre";"Control";-2.17882071479812
"Co12";"0.Pre";"Control";-2.33459317850052
"Co12";"0.Pre";"Control";-2.63490246211942
"Co13";"0.Pre";"Control";-2.06723962930194
"Co13";"0.Pre";"Control";-1.69813018861558
"Co13";"0.Pre";"Control";-1.92354355283441
"Co13";"0.Pre";"Control";-1.3664048862141
"Co13";"0.Pre";"Control";-2.38132665048642
"Co13";"0.Pre";"Control";-2.18286134897482
"Co14";"0.Pre";"Control";-2.61663788268517
"Co14";"0.Pre";"Control";-2.32610653626825
"Co14";"0.Pre";"Control";-2.72164809620179
"Co14";"0.Pre";"Control";-2.81082396943508
"Co14";"0.Pre";"Control";-2.64824131255561
"Co14";"0.Pre";"Control";-3.12331548670109
"Co15";"0.Pre";"Control";-1.99193023599932
"Co15";"0.Pre";"Control";-2.06836142360009
"Co15";"0.Pre";"Control";-2.17781436379421
"Co15";"0.Pre";"Control";-1.78159087026124
"Co15";"0.Pre";"Control";-1.74263111268178
"Co15";"0.Pre";"Control";-2.49934188377713
"Co16";"0.Pre";"Control";-2.09904214422547
"Co16";"0.Pre";"Control";-2.32102714430347
"Co16";"0.Pre";"Control";-2.14338996220238
"Co16";"0.Pre";"Control";-2.04207980944168
"Co16";"0.Pre";"Control";-1.84247265872811
"Co16";"0.Pre";"Control";-2.10734415596587
"Tr17";"0.Pre";"Treated";-2.34598919158814
"Tr17";"0.Pre";"Treated";-1.65334419392459
"Tr17";"0.Pre";"Treated";-2.63517999877797
"Tr17";"0.Pre";"Treated";-2.00201117402401
"Tr17";"0.Pre";"Treated";-2.53731510575943
"Tr17";"0.Pre";"Treated";-2.6045947474002
"Tr18";"0.Pre";"Treated";-2.24083949841938
"Tr18";"0.Pre";"Treated";-2.80956452442821
"Tr18";"0.Pre";"Treated";-2.0606254151051
"Tr18";"0.Pre";"Treated";-2.9498987401647
"Tr18";"0.Pre";"Treated";-2.81999607039119
"Tr18";"0.Pre";"Treated";-3.32654001792603
"Tr19";"0.Pre";"Treated";-2.73674700074544
"Tr19";"0.Pre";"Treated";-2.62743033162218
"Tr19";"0.Pre";"Treated";-2.65563800407928
"Tr19";"0.Pre";"Treated";-3.20952522437927
"Tr19";"0.Pre";"Treated";-2.96973576022058
"Tr19";"0.Pre";"Treated";-2.69861482115189
"Tr20";"0.Pre";"Treated";-2.55086180566297
"Tr20";"0.Pre";"Treated";-2.25018702996834
"Tr20";"0.Pre";"Treated";-2.20662125132927
"Tr20";"0.Pre";"Treated";-2.4454802583313
"Tr20";"0.Pre";"Treated";-2.83846300585908
"Tr20";"0.Pre";"Treated";-2.67589670569983
"Tr21";"0.Pre";"Treated";-2.69932761269274
"Tr21";"0.Pre";"Treated";-2.81387838758999
"Tr21";"0.Pre";"Treated";-2.48560682810037
"Tr21";"0.Pre";"Treated";-2.39317195210554
"Tr21";"0.Pre";"Treated";-2.37395337378773
"Tr21";"0.Pre";"Treated";-2.6549482361364
"Tr22";"0.Pre";"Treated";-2.7100645828545
"Tr22";"0.Pre";"Treated";-3.43093540956608
"Tr22";"0.Pre";"Treated";-3.48307049891475
"Tr22";"0.Pre";"Treated";-2.7783550257172
"Tr22";"0.Pre";"Treated";-3.07420606512092
"Tr22";"0.Pre";"Treated";-3.26460570930867
"Tr23";"0.Pre";"Treated";-3.09674232109731
"Tr23";"0.Pre";"Treated";-2.27464280202264
"Tr23";"0.Pre";"Treated";-2.84737278470211
"Tr23";"0.Pre";"Treated";-2.58805928811316
"Tr23";"0.Pre";"Treated";-2.95029214453506
"Tr23";"0.Pre";"Treated";-2.98622125724575
"Tr24";"0.Pre";"Treated";-2.24927753567891
"Tr24";"0.Pre";"Treated";-2.05646509487229
"Tr24";"0.Pre";"Treated";-3.07083547598654
"Tr24";"0.Pre";"Treated";-2.87676168338417
"Tr24";"0.Pre";"Treated";-2.49800822509426
"Tr24";"0.Pre";"Treated";-2.44352386390566
"Tr25";"0.Pre";"Treated";-2.41524243007254
"Tr25";"0.Pre";"Treated";-2.6618912166457
"Tr25";"0.Pre";"Treated";-2.04429417111167
"Tr25";"0.Pre";"Treated";-2.10815238051509
"Tr25";"0.Pre";"Treated";-1.87927290816611
"Tr25";"0.Pre";"Treated";-1.8171334970374
"Tr26";"0.Pre";"Treated";-2.34566220573068
"Tr26";"0.Pre";"Treated";-2.51276237275356
"Tr26";"0.Pre";"Treated";-2.49770254249344
"Tr26";"0.Pre";"Treated";-2.54985593640337
"Tr26";"0.Pre";"Treated";-2.6652609587917
"Tr26";"0.Pre";"Treated";-1.99488437379444
"Tr27";"0.Pre";"Treated";-2.89963844223197
"Tr27";"0.Pre";"Treated";-2.65605057275203
"Tr27";"0.Pre";"Treated";-2.54545640391837
"Tr27";"0.Pre";"Treated";-3.1588319507039
"Tr27";"0.Pre";"Treated";-2.08107100768976
"Tr27";"0.Pre";"Treated";-3.30093210786428
"Tr28";"0.Pre";"Treated";-2.90733967021609
"Tr28";"0.Pre";"Treated";-2.90585958695014
"Tr28";"0.Pre";"Treated";-2.62094238035852
"Tr28";"0.Pre";"Treated";-2.75577017418504
"Tr28";"0.Pre";"Treated";-2.78970959433046
"Tr28";"0.Pre";"Treated";-2.78361686025173
"Tr29";"0.Pre";"Treated";-2.56656561520868
"Tr29";"0.Pre";"Treated";-2.59609506648211
"Tr29";"0.Pre";"Treated";-2.74270577588267
"Tr29";"0.Pre";"Treated";-2.97783365325111
"Tr29";"0.Pre";"Treated";-2.68858924193624
"Tr29";"0.Pre";"Treated";-2.41715208134674
"Tr30";"0.Pre";"Treated";-3.04763515556809
"Tr30";"0.Pre";"Treated";-2.1646136412069
"Tr30";"0.Pre";"Treated";-2.63221320620552
"Tr30";"0.Pre";"Treated";-2.79283129321961
"Tr30";"0.Pre";"Treated";-2.70061719969471
"Tr30";"0.Pre";"Treated";-2.64365216152294
"Tr31";"0.Pre";"Treated";-1.52944718494587
"Tr31";"0.Pre";"Treated";-1.8919681359182
"Tr31";"0.Pre";"Treated";-1.6981277410603
"Tr31";"0.Pre";"Treated";-2.20889409570755
"Tr31";"0.Pre";"Treated";-1.85758406760055
"Tr31";"0.Pre";"Treated";-2.12163411060808
"Tr32";"0.Pre";"Treated";-3.0526354814329
"Tr32";"0.Pre";"Treated";-2.93812295343792
"Tr32";"0.Pre";"Treated";-2.63294659213567
"Tr32";"0.Pre";"Treated";-3.14376516809309
"Tr32";"0.Pre";"Treated";-3.40943718565847
"Tr32";"0.Pre";"Treated";-2.67464979251808
"Co1";"1.Post";"Control";-2.34555592318408
"Co1";"1.Post";"Control";-2.34019445119554
"Co1";"1.Post";"Control";-2.40690021022046
"Co1";"1.Post";"Control";-2.17540085227409
"Co1";"1.Post";"Control";-2.46692340264494
"Co1";"1.Post";"Control";-2.58787383575747
"Co2";"1.Post";"Control";-2.6105369342019
"Co2";"1.Post";"Control";-2.08391636991296
"Co2";"1.Post";"Control";-2.35315446239141
"Co2";"1.Post";"Control";-2.88014761659108
"Co2";"1.Post";"Control";-2.1368174147346
"Co2";"1.Post";"Control";-2.51697916318739
"Co3";"1.Post";"Control";-1.31689498128588
"Co3";"1.Post";"Control";-2.00880674993202
"Co3";"1.Post";"Control";-1.52864549374871
"Co3";"1.Post";"Control";-1.78260191989612
"Co3";"1.Post";"Control";-1.82589270151362
"Co3";"1.Post";"Control";-1.28124028288939
"Co4";"1.Post";"Control";-2.11201154429786
"Co4";"1.Post";"Control";-2.10094244233737
"Co4";"1.Post";"Control";-2.98456685036938
"Co4";"1.Post";"Control";-2.72230654557011
"Co4";"1.Post";"Control";-1.96149359373063
"Co4";"1.Post";"Control";-2.2834695365534
"Co5";"1.Post";"Control";-2.47721314227952
"Co5";"1.Post";"Control";-2.90277479413697
"Co5";"1.Post";"Control";-2.89320411127684
"Co5";"1.Post";"Control";-2.23678783066332
"Co5";"1.Post";"Control";-2.25476813439825
"Co5";"1.Post";"Control";-2.10883832048899
"Co6";"1.Post";"Control";-1.62524144371249
"Co6";"1.Post";"Control";-1.94971273556607
"Co6";"1.Post";"Control";-1.96331448958771
"Co6";"1.Post";"Control";-1.92129095840754
"Co6";"1.Post";"Control";-1.85496131537766
"Co6";"1.Post";"Control";-1.61391753893955
"Co7";"1.Post";"Control";-2.65530837475655
"Co7";"1.Post";"Control";-2.78033799608353
"Co7";"1.Post";"Control";-2.57964011846588
"Co7";"1.Post";"Control";-2.76963371409251
"Co7";"1.Post";"Control";-2.9567750438625
"Co7";"1.Post";"Control";-2.892466589752
"Co8";"1.Post";"Control";-2.26951158237479
"Co8";"1.Post";"Control";-2.1801016145851
"Co8";"1.Post";"Control";-2.50379352186655
"Co8";"1.Post";"Control";-2.64542562834661
"Co8";"1.Post";"Control";-2.88013908731535
"Co8";"1.Post";"Control";-2.8567612086749
"Co9";"1.Post";"Control";-2.58125827631063
"Co9";"1.Post";"Control";-1.8193681949975
"Co9";"1.Post";"Control";-1.97324045854797
"Co9";"1.Post";"Control";-2.82155856090546
"Co9";"1.Post";"Control";-2.11557433819391
"Co9";"1.Post";"Control";-2.13417021839659
"Co10";"1.Post";"Control";-2.45685242230267
"Co10";"1.Post";"Control";-2.20541354811671
"Co10";"1.Post";"Control";-1.78518214747762
"Co10";"1.Post";"Control";-1.65051398882195
"Co10";"1.Post";"Control";-2.10754761221797
"Co10";"1.Post";"Control";-2.09966983617901
"Co11";"1.Post";"Control";-1.88068447510018
"Co11";"1.Post";"Control";-2.64184704255292
"Co11";"1.Post";"Control";-1.96190878267386
"Co11";"1.Post";"Control";-2.15071168287045
"Co11";"1.Post";"Control";-2.48119938220634
"Co11";"1.Post";"Control";-2.40520180020411
"Co12";"1.Post";"Control";-2.34928732113912
"Co12";"1.Post";"Control";-2.18020133687692
"Co12";"1.Post";"Control";-2.22951379260169
"Co12";"1.Post";"Control";-2.59529861150309
"Co12";"1.Post";"Control";-1.92193468182378
"Co12";"1.Post";"Control";-2.54115537147394
"Co13";"1.Post";"Control";-1.99196694125023
"Co13";"1.Post";"Control";-1.98038624358245
"Co13";"1.Post";"Control";-2.61933607579647
"Co13";"1.Post";"Control";-2.14450324749562
"Co13";"1.Post";"Control";-2.17092380417977
"Co13";"1.Post";"Control";-2.07119966466393
"Co14";"1.Post";"Control";-3.4000082357691
"Co14";"1.Post";"Control";-2.97658405271293
"Co14";"1.Post";"Control";-2.57935737213282
"Co14";"1.Post";"Control";-2.78171651994572
"Co14";"1.Post";"Control";-2.719597303585
"Co14";"1.Post";"Control";-2.78599295437704
"Co15";"1.Post";"Control";-2.0545118547562
"Co15";"1.Post";"Control";-2.15594021496814
"Co15";"1.Post";"Control";-1.96070375243433
"Co15";"1.Post";"Control";-2.37563849356211
"Co15";"1.Post";"Control";-1.461353097178
"Co15";"1.Post";"Control";-1.69685282352544
"Co16";"1.Post";"Control";-1.86301236202469
"Co16";"1.Post";"Control";-2.46662748796553
"Co16";"1.Post";"Control";-1.69785791271485
"Co16";"1.Post";"Control";-1.74178821081516
"Co16";"1.Post";"Control";-1.82806466628009
"Co16";"1.Post";"Control";-1.29278696710198
"Tr17";"1.Post";"Treated";-1.83528476905048
"Tr17";"1.Post";"Treated";-2.32360779096279
"Tr17";"1.Post";"Treated";-1.67219802981119
"Tr17";"1.Post";"Treated";-1.54713516544955
"Tr17";"1.Post";"Treated";-1.07648260830338
"Tr17";"1.Post";"Treated";-1.76518005812078
"Tr18";"1.Post";"Treated";-2.29244311248609
"Tr18";"1.Post";"Treated";-2.40165501665626
"Tr18";"1.Post";"Treated";-2.35519012379231
"Tr18";"1.Post";"Treated";-2.70237184659025
"Tr18";"1.Post";"Treated";-2.16205710046609
"Tr18";"1.Post";"Treated";-2.14541436904615
"Tr19";"1.Post";"Treated";-2.48038028010981
"Tr19";"1.Post";"Treated";-1.71430048738764
"Tr19";"1.Post";"Treated";-2.13380023166767
"Tr19";"1.Post";"Treated";-2.56350195147902
"Tr19";"1.Post";"Treated";-2.30392591201639
"Tr19";"1.Post";"Treated";-2.734587079371
"Tr20";"1.Post";"Treated";-2.30800289178939
"Tr20";"1.Post";"Treated";-1.59526598630442
"Tr20";"1.Post";"Treated";-1.8335227473419
"Tr20";"1.Post";"Treated";-2.12800244146262
"Tr20";"1.Post";"Treated";-2.49897340513768
"Tr20";"1.Post";"Treated";-1.94408630923499
"Tr21";"1.Post";"Treated";-2.36445699391055
"Tr21";"1.Post";"Treated";-2.75123057847943
"Tr21";"1.Post";"Treated";-2.38689567447934
"Tr21";"1.Post";"Treated";-2.45027841202582
"Tr21";"1.Post";"Treated";-2.49659815145926
"Tr21";"1.Post";"Treated";-2.65666218525901
"Tr22";"1.Post";"Treated";-3.06917924140285
"Tr22";"1.Post";"Treated";-2.81115067037738
"Tr22";"1.Post";"Treated";-2.95225453046906
"Tr22";"1.Post";"Treated";-2.8067488541886
"Tr22";"1.Post";"Treated";-2.61939384280568
"Tr22";"1.Post";"Treated";-3.2906672767253
"Tr23";"1.Post";"Treated";-2.64373560277574
"Tr23";"1.Post";"Treated";-3.33892272715697
"Tr23";"1.Post";"Treated";-2.85658503473689
"Tr23";"1.Post";"Treated";-2.85375410825817
"Tr23";"1.Post";"Treated";-2.96114076131194
"Tr23";"1.Post";"Treated";-2.67396932577432
"Tr24";"1.Post";"Treated";-2.2174164150089
"Tr24";"1.Post";"Treated";-1.94212491835574
"Tr24";"1.Post";"Treated";-1.89476488683218
"Tr24";"1.Post";"Treated";-2.18025136860109
"Tr24";"1.Post";"Treated";-1.89156643397836
"Tr24";"1.Post";"Treated";-1.66186432031249
"Tr25";"1.Post";"Treated";-1.58460951603814
"Tr25";"1.Post";"Treated";-2.49671920974302
"Tr25";"1.Post";"Treated";-2.88665100534175
"Tr25";"1.Post";"Treated";-2.12055087066442
"Tr25";"1.Post";"Treated";-2.43968506407227
"Tr25";"1.Post";"Treated";-1.90978995370156
"Tr26";"1.Post";"Treated";-2.27989180027463
"Tr26";"1.Post";"Treated";-2.39086903325027
"Tr26";"1.Post";"Treated";-2.48159839895328
"Tr26";"1.Post";"Treated";-1.78939489686923
"Tr26";"1.Post";"Treated";-2.5420873886866
"Tr26";"1.Post";"Treated";-2.34617289097504
"Tr27";"1.Post";"Treated";-2.40304902246427
"Tr27";"1.Post";"Treated";-2.68010711533314
"Tr27";"1.Post";"Treated";-2.22673905365992
"Tr27";"1.Post";"Treated";-2.80633968758312
"Tr27";"1.Post";"Treated";-2.49275237528792
"Tr27";"1.Post";"Treated";-3.12216074747001
"Tr28";"1.Post";"Treated";-2.42461226079281
"Tr28";"1.Post";"Treated";-2.07800329536199
"Tr28";"1.Post";"Treated";-1.91477149015848
"Tr28";"1.Post";"Treated";-2.50900679436763
"Tr28";"1.Post";"Treated";-2.34287986332541
"Tr28";"1.Post";"Treated";-2.26853719440693
"Tr29";"1.Post";"Treated";-2.24804283555223
"Tr29";"1.Post";"Treated";-2.19813134537504
"Tr29";"1.Post";"Treated";-2.13255969215539
"Tr29";"1.Post";"Treated";-1.85444707371795
"Tr29";"1.Post";"Treated";-2.8628718401534
"Tr29";"1.Post";"Treated";-2.40685426747759
"Tr30";"1.Post";"Treated";-1.64757246164362
"Tr30";"1.Post";"Treated";-2.86922468243778
"Tr30";"1.Post";"Treated";-2.66574504001184
"Tr30";"1.Post";"Treated";-2.49385090260411
"Tr30";"1.Post";"Treated";-2.02772931777842
"Tr30";"1.Post";"Treated";-1.98701353063129
"Tr31";"1.Post";"Treated";-1.87185840285512
"Tr31";"1.Post";"Treated";-1.09504725765559
"Tr31";"1.Post";"Treated";-1.63441545787058
"Tr31";"1.Post";"Treated";-1.45539956820387
"Tr31";"1.Post";"Treated";-1.60743281276608
"Tr31";"1.Post";"Treated";-1.45560553221943
"Tr32";"1.Post";"Treated";-2.63895629350094
"Tr32";"1.Post";"Treated";-2.26767139141103
"Tr32";"1.Post";"Treated";-2.66410577853437
"Tr32";"1.Post";"Treated";-2.56395965516785
"Tr32";"1.Post";"Treated";-2.8671184257519
"Tr32";"1.Post";"Treated";-2.7459329502357
