"GruppoAge";"Age";"Score"
"1.Bambini";7.2;29
"1.Bambini";6.3;20
"1.Bambini";6.7;27
"1.Bambini";5.3;45
"1.Bambini";7.1;33
"1.Bambini";6.8;40
"1.Bambini";7.1;19
"1.Bambini";5.2;35
"1.Bambini";5.8;36
"1.Bambini";6.5;31
"1.Bambini";7.7;39
"1.Bambini";7.5;43
"1.Bambini";7.7;36
"1.Bambini";6.7;41
"1.Bambini";5.9;46
"1.Bambini";6.3;30
"1.Bambini";5.8;38
"1.Bambini";7.2;39
"1.Bambini";5.5;44
"1.Bambini";7.2;54
"1.Bambini";6;39
"1.Bambini";5.6;25
"1.Bambini";6.9;52
"1.Bambini";7.9;40
"1.Bambini";6.1;29
"1.Bambini";6.1;24
"1.Bambini";6;38
"1.Bambini";5.4;20
"1.Bambini";6.5;32
"1.Bambini";7.1;36
"1.Bambini";6;28
"1.Bambini";7.7;16
"1.Bambini";7.7;24
"1.Bambini";6.4;26
"1.Bambini";6.5;48
"1.Bambini";5.5;19
"1.Bambini";5.9;53
"1.Bambini";8;18
"1.Bambini";5.4;25
"1.Bambini";7.6;33
"1.Bambini";7.9;25
"1.Bambini";5.1;41
"1.Bambini";5.3;18
"1.Bambini";5.7;41
"1.Bambini";6.6;32
"1.Bambini";5.2;17
"1.Bambini";7.1;26
"1.Bambini";5.5;36
"1.Bambini";7.2;40
"1.Bambini";7.3;46
"1.Bambini";7.5;29
"1.Bambini";6.9;34
"1.Bambini";6.3;34
"1.Bambini";5.7;49
"1.Bambini";7.5;51
"1.Bambini";7.4;50
"1.Bambini";7.2;44
"1.Bambini";7.5;24
"1.Bambini";5.1;41
"1.Bambini";5.9;15
"1.Bambini";5.9;33
"1.Bambini";6.9;46
"1.Bambini";7.4;41
"1.Bambini";6.4;31
"1.Bambini";7.7;20
"1.Bambini";7.1;40
"1.Bambini";6.5;37
"1.Bambini";5.9;46
"1.Bambini";6.6;23
"1.Bambini";5.4;31
"1.Bambini";8;44
"1.Bambini";6.3;52
"1.Bambini";6.4;35
"1.Bambini";5.8;27
"1.Bambini";7.4;27
"1.Bambini";7.3;41
"1.Bambini";5.1;22
"1.Bambini";6.8;35
"1.Bambini";6.5;37
"1.Bambini";6.5;37
"1.Bambini";7.4;31
"1.Bambini";5.6;13
"1.Bambini";7.7;46
"1.Bambini";7;41
"1.Bambini";6.8;43
"1.Bambini";6.4;32
"1.Bambini";6.4;25
"1.Bambini";6.5;20
"1.Bambini";5.5;52
"1.Bambini";6;28
"1.Bambini";6.3;26
"1.Bambini";6.9;19
"1.Bambini";6.2;21
"1.Bambini";6.8;36
"1.Bambini";5.2;15
"1.Bambini";5.4;50
"1.Bambini";5.4;22
"1.Bambini";6.8;44
"1.Bambini";7.8;37
"1.Bambini";5.7;14
"2.Ragazzi";14.8;40
"2.Ragazzi";15.4;46
"2.Ragazzi";16.1;42
"2.Ragazzi";14.7;46
"2.Ragazzi";15.9;43
"2.Ragazzi";15.5;28
"2.Ragazzi";14.7;52
"2.Ragazzi";16.9;53
"2.Ragazzi";15.3;39
"2.Ragazzi";16.5;39
"2.Ragazzi";14.6;52
"2.Ragazzi";15;38
"2.Ragazzi";16.9;48
"2.Ragazzi";15.7;20
"2.Ragazzi";16;47
"2.Ragazzi";16;46
"2.Ragazzi";14.8;33
"2.Ragazzi";14.7;34
"2.Ragazzi";14.1;34
"2.Ragazzi";15.3;43
"2.Ragazzi";15.2;50
"2.Ragazzi";14.6;52
"2.Ragazzi";14.7;34
"2.Ragazzi";15.3;30
"2.Ragazzi";17;28
"2.Ragazzi";14.8;30
"2.Ragazzi";14.2;31
"2.Ragazzi";14.7;43
"2.Ragazzi";16.8;40
"2.Ragazzi";15;33
"2.Ragazzi";14.2;20
"2.Ragazzi";14.2;53
"2.Ragazzi";14.9;38
"2.Ragazzi";14;19
"2.Ragazzi";16.9;33
"2.Ragazzi";15.9;23
"2.Ragazzi";16.6;33
"2.Ragazzi";16.1;36
"2.Ragazzi";14.2;46
"2.Ragazzi";15.1;23
"2.Ragazzi";14.7;54
"2.Ragazzi";14.1;36
"2.Ragazzi";14.6;54
"2.Ragazzi";14.6;43
"2.Ragazzi";16.4;44
"2.Ragazzi";16.4;48
"2.Ragazzi";16.7;42
"2.Ragazzi";16.3;55
"2.Ragazzi";14.6;49
"2.Ragazzi";14.4;40
"2.Ragazzi";16.2;31
"2.Ragazzi";15.4;56
"2.Ragazzi";16.3;54
"2.Ragazzi";14.3;27
"2.Ragazzi";14.3;50
"2.Ragazzi";15.8;29
"2.Ragazzi";15.3;37
"2.Ragazzi";16.3;29
"2.Ragazzi";14.4;38
"2.Ragazzi";14.3;40
"2.Ragazzi";15.4;36
"2.Ragazzi";16.6;33
"2.Ragazzi";14.8;39
"2.Ragazzi";14.2;29
"2.Ragazzi";16.1;54
"2.Ragazzi";16;41
"2.Ragazzi";14.4;25
"2.Ragazzi";15.1;34
"2.Ragazzi";14.8;45
"2.Ragazzi";15;46
"2.Ragazzi";14.8;20
"2.Ragazzi";16.6;22
"2.Ragazzi";14.4;41
"2.Ragazzi";14.8;34
"2.Ragazzi";16.9;41
"2.Ragazzi";14.8;43
"2.Ragazzi";15.2;25
"2.Ragazzi";15.1;47
"2.Ragazzi";16.2;19
"2.Ragazzi";15.5;41
"2.Ragazzi";16.4;58
"2.Ragazzi";15.4;24
"2.Ragazzi";15.4;57
"2.Ragazzi";15.9;32
"2.Ragazzi";15.4;31
"2.Ragazzi";15.2;42
"2.Ragazzi";15.5;24
"2.Ragazzi";15.1;35
"2.Ragazzi";15.6;40
"2.Ragazzi";15.4;55
"2.Ragazzi";15.3;46
"2.Ragazzi";14.5;32
"2.Ragazzi";16.7;24
"2.Ragazzi";16.9;45
"2.Ragazzi";14.4;34
"2.Ragazzi";14.7;42
"2.Ragazzi";16.6;47
"2.Ragazzi";16;34
"2.Ragazzi";16.3;40
"2.Ragazzi";16.4;20
"3.Adulti";48.7;57
"3.Adulti";48.7;58
"3.Adulti";45.5;46
"3.Adulti";44.7;44
"3.Adulti";41.6;51
"3.Adulti";40.8;38
"3.Adulti";40.1;27
"3.Adulti";48.3;39
"3.Adulti";40.5;33
"3.Adulti";40.9;50
"3.Adulti";41.4;41
"3.Adulti";49;31
"3.Adulti";42.1;53
"3.Adulti";43.8;35
"3.Adulti";49.3;50
"3.Adulti";47.2;35
"3.Adulti";41.8;63
"3.Adulti";41.9;52
"3.Adulti";46.7;45
"3.Adulti";42.4;41
"3.Adulti";49.4;59
"3.Adulti";41.8;48
"3.Adulti";47.7;45
"3.Adulti";49.1;47
"3.Adulti";46.7;50
"3.Adulti";41.4;38
"3.Adulti";42.7;29
"3.Adulti";48.6;38
"3.Adulti";44.5;27
"3.Adulti";45.3;25
"3.Adulti";45.2;49
"3.Adulti";49.5;49
"3.Adulti";40.6;36
"3.Adulti";48.8;35
"3.Adulti";40.3;45
"3.Adulti";49.5;50
"3.Adulti";41.5;45
"3.Adulti";47.4;26
"3.Adulti";44.1;46
"3.Adulti";44;60
"3.Adulti";47.6;40
"3.Adulti";46;56
"3.Adulti";42.2;62
"3.Adulti";41.8;41
"3.Adulti";46.6;46
"3.Adulti";48.1;62
"3.Adulti";42.3;54
"3.Adulti";47.5;61
"3.Adulti";44.2;56
"3.Adulti";47.2;53
"3.Adulti";49.1;60
"3.Adulti";46.3;28
"3.Adulti";43.8;55
"3.Adulti";45.8;45
"3.Adulti";44.3;56
"3.Adulti";40.7;32
"3.Adulti";45.1;34
"3.Adulti";44.7;31
"3.Adulti";44.3;26
"3.Adulti";45.4;28
"3.Adulti";47.5;46
"3.Adulti";48.9;38
"3.Adulti";47.9;58
"3.Adulti";48.1;27
"3.Adulti";46.5;36
"3.Adulti";40.6;52
"3.Adulti";48.9;51
"3.Adulti";42.1;38
"3.Adulti";46.5;27
"3.Adulti";49.9;37
"3.Adulti";44.2;31
"3.Adulti";47.1;45
"3.Adulti";47.5;63
"3.Adulti";48.8;61
"3.Adulti";42.9;35
"3.Adulti";47.4;38
"3.Adulti";44.6;39
"3.Adulti";48.1;51
"3.Adulti";43.3;41
"3.Adulti";48.8;63
"3.Adulti";47.9;36
"3.Adulti";49.7;45
"3.Adulti";41.7;27
"3.Adulti";41.5;33
"3.Adulti";44.3;41
"3.Adulti";46.7;28
"3.Adulti";40.3;45
"3.Adulti";45.2;59
"3.Adulti";48.1;45
"3.Adulti";46.8;42
"3.Adulti";42.8;49
"3.Adulti";44.1;29
"3.Adulti";46.1;48
"3.Adulti";42.3;52
"3.Adulti";48.8;42
"3.Adulti";47.5;53
"3.Adulti";42.2;34
"3.Adulti";48.4;31
"3.Adulti";40.1;62
"3.Adulti";42.3;47
"4.Anziani";76.2;43
"4.Anziani";76.8;41
"4.Anziani";76.8;22
"4.Anziani";79.1;49
"4.Anziani";72.3;57
"4.Anziani";77.1;37
"4.Anziani";70;33
"4.Anziani";75.2;28
"4.Anziani";77.9;33
"4.Anziani";70.6;39
"4.Anziani";76.2;54
"4.Anziani";79.6;22
"4.Anziani";78.4;23
"4.Anziani";76.3;33
"4.Anziani";75.8;54
"4.Anziani";78.4;46
"4.Anziani";72.1;58
"4.Anziani";78.9;48
"4.Anziani";73.5;55
"4.Anziani";75.7;29
"4.Anziani";79;40
"4.Anziani";76;30
"4.Anziani";72.7;25
"4.Anziani";77.3;39
"4.Anziani";76.5;54
"4.Anziani";78.8;45
"4.Anziani";75.8;23
"4.Anziani";74.5;61
"4.Anziani";74.3;57
"4.Anziani";70.4;27
"4.Anziani";77.7;56
"4.Anziani";70.8;48
"4.Anziani";79.7;21
"4.Anziani";75.7;38
"4.Anziani";73.3;46
"4.Anziani";79.1;32
"4.Anziani";74.7;40
"4.Anziani";77.5;29
"4.Anziani";76.5;25
"4.Anziani";73.1;23
"4.Anziani";71.2;26
"4.Anziani";72.3;59
"4.Anziani";77.7;40
"4.Anziani";78.2;40
"4.Anziani";70.2;43
"4.Anziani";75.3;47
"4.Anziani";75;55
"4.Anziani";71.1;53
"4.Anziani";76.9;33
"4.Anziani";73.1;44
"4.Anziani";78.9;50
"4.Anziani";70.2;55
"4.Anziani";76.8;50
"4.Anziani";70.1;26
"4.Anziani";72.1;30
"4.Anziani";78.5;57
"4.Anziani";78.1;21
"4.Anziani";76.8;53
"4.Anziani";73.5;38
"4.Anziani";73;28
"4.Anziani";79.7;37
"4.Anziani";75.4;48
"4.Anziani";73.3;30
"4.Anziani";78;37
"4.Anziani";77.3;50
"4.Anziani";79.6;54
"4.Anziani";70.3;34
"4.Anziani";79.1;29
"4.Anziani";71.2;48
"4.Anziani";79.9;50
"4.Anziani";76.8;39
"4.Anziani";72.7;50
"4.Anziani";71.6;30
"4.Anziani";70.8;36
"4.Anziani";78.5;51
"4.Anziani";79.5;32
"4.Anziani";79.7;49
"4.Anziani";76.8;28
"4.Anziani";73.5;30
"4.Anziani";75.6;52
"4.Anziani";77.8;45
"4.Anziani";74.3;43
"4.Anziani";73.9;53
"4.Anziani";73.3;44
"4.Anziani";70.9;23
"4.Anziani";74.3;31
"4.Anziani";78;30
"4.Anziani";71.9;39
"4.Anziani";74.9;34
"4.Anziani";72.3;57
"4.Anziani";70.1;33
"4.Anziani";76.7;55
"4.Anziani";76.1;51
"4.Anziani";73.3;24
"4.Anziani";76.4;50
"4.Anziani";80;34
"4.Anziani";72.6;33
"4.Anziani";77.4;40
"4.Anziani";74.9;52
"4.Anziani";76.9;45
